,names,scores,logfoldchanges,pvals,pvals_adj
209,Mthfd1,3.5325012,0.38481477,0.000642304449679501,0.00607285659135331
210,Snrpb,3.5280905,0.27642587,0.0006213394112957196,0.005939729386098417
211,Cdc37,3.521161,0.38423774,0.0006793013221823954,0.006355955687577245
212,Sf3a2,3.5162303,0.49957684,0.0007119711933295581,0.006604872548871788
213,Slc25a3,3.5124516,0.24393238,0.0006602936240356615,0.006208919064160948
214,Optn,3.5114675,0.824368,0.000750911486536218,0.006892009414990661
215,rp9,3.509364,0.36209404,0.0006968713701436407,0.006499738103691092
216,Usp4,3.5078304,0.66447675,0.0007421535714489979,0.006829791933521311
217,Zfp106,3.4992952,0.61831254,0.0007661231006436336,0.00699442015957984
218,Gng12,3.4836798,1.0934224,0.0008238160058316354,0.007461913480642976
219,Srgn,3.480305,0.31883535,0.0007969353172790367,0.007256527123825741
220,Csk,3.4731867,0.48219523,0.0008179556738269128,0.007428329027307042
221,Foxn3,3.4679558,1.4130121,0.0008772746307849725,0.00786325427983608
222,Supt16h,3.4582064,0.575359,0.0008573546246323277,0.007725145716987371
223,Ywhaz,3.4567323,1.1042614,0.0008981989579154099,0.007927582106818617
224,Nr3c1,3.4462168,0.7042085,0.000914300230138038,0.008049107383179514
225,Ptp4a2,3.4430919,0.68423843,0.0009214865338374338,0.008091730351839655
226,BC029331,3.414725,0.79790163,0.0010217754179710336,0.008771509869199097
227,Usp48,3.4143581,0.74442035,0.0010157641708793354,0.008741651256121164
228,Lsm4,3.4120035,0.35983196,0.0009584803384389107,0.008290014155269877
229,Tpm3,3.4014907,0.6961021,0.001058529282063484,0.009029302150457316
230,Pabpn1,3.3959029,0.4029519,0.0010249867216913277,0.008777243614284794
231,Dnahc8,3.3955762,1.553772,0.0011107199781710097,0.009349011328458914
232,S1pr4,3.3947155,1.3415886,0.0011080081187757006,0.00934898781881404
233,Snd1,3.3934433,0.6717555,0.0010749046929243574,0.009114517255578311
234,Imp3,3.3907943,0.5242287,0.001074937271231635,0.009114517255578311
235,Setd8,3.3777924,0.4064306,0.0010955334542059002,0.009266387133491573
236,Golm1,3.3759534,0.65414655,0.0011317070008470577,0.009502483844095367
237,1700017B05Rik,3.373646,0.72622806,0.0011552583491192363,0.009653260442640399
238,Tap1,3.3658383,0.6558857,0.001177008661653449,0.009787606967147115
239,Fam65a,3.338046,0.48542428,0.0012715192707049587,0.010447650007625745
240,Arhgef2,3.3357244,0.8714065,0.0013077005299569266,0.01069401547128283
241,Hnrnpc,3.3220932,0.39719954,0.0012941233746785836,0.010608122959657464
242,Smarcc1,3.3216126,0.5154283,0.001336350401670083,0.010825693042637223
243,Ahsa1,3.3209062,0.42943606,0.0013153468158829547,0.010712064454736594
244,Nolc1,3.3131447,0.33067563,0.0013161157139403989,0.010712064454736594
245,Ssrp1,3.3103397,0.35407305,0.0013282053826103356,0.010785027706795925
246,Ifitm2,3.3097947,0.6914238,0.0014166109230709714,0.011342747785424413
247,Prodh,3.3090339,1.8879627,0.0014587360631670104,0.011599304502279615
248,Arl6ip1,3.3067214,0.7611022,0.001427082701062617,0.011400144447609006
249,Tmsb10,3.278851,1.0891694,0.0015818567254498002,0.012295017025962298
250,Fubp1,3.2766614,0.5371617,0.0015387495570659522,0.012068692548715005
251,Cdk4,3.2720633,0.25880423,0.0014514624908747457,0.011568122531198032
252,Hnrnpab,3.2677839,0.4602314,0.0015721840839484095,0.012247420482406233
253,Tmed10,3.2661388,0.6839928,0.0016068999272273938,0.012461599210925248
254,AK188353,3.2657902,0.32196432,0.001534043744424835,0.012062109613980035
255,Arpc1b,3.2635148,1.0863541,0.0016581543497629235,0.012744522630360466
256,Brd4,3.245432,0.5154568,0.0017057411027967104,0.013081138990558773
257,Rcc2,3.2301524,0.29956147,0.00171143127061219,0.013095674755837401
258,Ucp2,3.2156556,0.2568618,0.0017657424100650941,0.01348136517065186
259,Klf13,3.214698,0.5832324,0.0018800071254378979,0.014322085187386724
260,Rgs19,3.2113996,1.5850772,0.0019603376370999487,0.014815211206974347
261,Hn1,3.2083755,0.43158624,0.0018884682227991872,0.014354854266255497
262,Galnt6,3.2000248,1.4443766,0.002028194061398666,0.015182858364179604
263,Wdfy4,3.1857798,2.0197732,0.0021330239340379476,0.015898629797764487
264,Fkbp4,3.1828253,0.30571702,0.001998597180375833,0.015059298841652838
265,Rpl13,3.1822898,0.20527132,0.001961910032334766,0.014815211206974347
266,AK154077,3.1773977,0.5029957,0.0020885737875440792,0.01560101329180653
267,Nrgn,3.1695805,1.0140417,0.0022030485778590284,0.01631485116350109
268,Ripk3,3.160004,1.0988768,0.0022743191218031786,0.01680658520201878
269,Tkt,3.1443207,0.23961942,0.0021862767254704108,0.01625147433380102
270,Sod1,3.1394565,0.22360237,0.0021897813866176394,0.01625147433380102
271,Usp10,3.1351373,0.4923448,0.002378027157420599,0.01749802072549784
272,Slc25a5,3.1256156,0.25728837,0.002361325536865931,0.01741225305069301
273,Igf1r,3.1237934,1.0657691,0.0025383543342953774,0.018638001718411377
274,Rps19,3.1027415,0.26943138,0.0025692883282270153,0.018825082846521082
275,Il17ra,3.1011078,0.85039175,0.002697419264567122,0.019075397299223643
276,H2-D1,3.0989566,0.34568217,0.0026655430517085257,0.018888683924940704
277,Txnl1,3.0960166,0.3947385,0.0026422862321017018,0.01887531248118993
278,Paics,3.0879676,0.6575595,0.00278100614444805,0.01958622898875555
279,Park7,3.08466,0.31237966,0.0027175026147515627,0.019178121724964504
280,Usp1,3.072093,0.5543374,0.0028912648207711235,0.020157080598951816
281,Pik3cd,3.0671973,1.500888,0.003028238714299618,0.020984842978007994
282,Bag1,3.060901,0.342581,0.0029080169357326214,0.020232996865349347
283,Trib2,3.0602705,1.4807568,0.0030825702604621113,0.021246473202203322
284,Scd2,3.0591662,1.1928,0.003084463365489384,0.021246473202203322
285,Irf2bp2,3.058072,0.5553039,0.0030140655929218204,0.020928652638175456
286,Caprin1,3.0510817,0.5058716,0.003069964886856359,0.021231360369822233
287,ENSMUSG00000073777,3.042399,0.59863555,0.003166015724932213,0.02167841322766085
288,Parvg,3.0390239,0.87018865,0.0032504222619450856,0.02216839372721836
289,Sfxn1,3.0387065,0.3726061,0.0031227547567617064,0.021445958750029866
290,Parm1,3.0384166,2.5334988,0.003324485307620469,0.022584249599602833
291,Prpf8,3.0291307,0.34285858,0.003221519206270584,0.022014777783841158
292,Ddx6,3.0255191,0.6767286,0.0033417353128406893,0.022612408950221995
293,Sfrs3,3.0179124,0.3498319,0.003332830212703671,0.02259645788613039
294,Psmd7,3.0143685,0.34847915,0.0033541169460760386,0.022651776087883383
295,Tspan32,3.0069623,0.68899566,0.0035588402149805617,0.02398741715214437
296,Rrp1b,2.9978666,0.6128761,0.0036185717352290414,0.024342477696443317
297,Ctnna1,2.9933662,0.75908136,0.003702153259276289,0.02475994360031487
298,Smg1,2.9896898,1.2125274,0.003785028043803121,0.025167883967561793
299,Brd3,2.9891605,0.38445115,0.0036589000968826305,0.02453165671609522
300,Banf1,2.9847507,0.31304103,0.0036609108110081247,0.02453165671609522
301,Thumpd1,2.9836035,0.7285393,0.003782681322926459,0.025167883967561793
302,Impa2,2.9819272,1.082074,0.003856932096237534,0.02559667820022256
303,Abcb4,2.9790206,0.4291614,0.003766272159876475,0.02514004878865322
304,Rps3a,2.9636178,0.233916,0.003919235339626877,0.02596023254712544
305,Kdm2a,2.9553766,0.8451129,0.004131849902137935,0.027263889124814557
306,Snx5,2.941312,0.56941354,0.004274404935934668,0.028150708843340724
307,Cpsf2,2.9288933,0.43165407,0.004355258774958627,0.028628567680728037
308,Gtf2i,2.9270797,0.4440191,0.004424263578190053,0.029026869977821047
309,Acadl,2.9253209,0.66544855,0.004500888607460461,0.02947356088111205
310,Mki67,2.9181745,0.589907,0.004554404736556883,0.029659122550310967
311,Hnrnpul1,2.9143145,0.73818374,0.004652257429186607,0.029786531332324638
312,Rbm25,2.9090238,0.47593287,0.004684073239687804,0.029934697685486317
313,Fcho1,2.9073422,0.5671729,0.004700893489842137,0.0299866606902869
314,Tgfb1,2.90654,0.52591276,0.004732358960963207,0.030131680395357983
315,Eif4e3,2.8904703,2.4641244,0.00509392106813122,0.03224904859269507
316,Aprt,2.8894544,0.41670692,0.0049155445706073895,0.03124041309975341
317,Spn,2.8868573,0.4992349,0.00498966647547015,0.031653196703763764
318,Usp34,2.8726017,0.90873283,0.005266259650617678,0.03316398185087885
319,C230096C10Rik,2.8690307,0.45735762,0.005241868816082986,0.033070729953020815
320,Pdcd6ip,2.8632543,0.5475999,0.005346536196956713,0.03360819019252754
321,Utp20,2.8568535,0.6723926,0.005475824223433917,0.03420560809572475
322,2900010M23Rik,2.8528066,0.4300266,0.005455668442373978,0.034169712875921236
323,Srrm1,2.8470893,0.34621406,0.005512162480140347,0.03433659335553129
324,Cdc25b,2.8371108,1.7115676,0.005903109785775677,0.03644299082417149
325,Hnrnpm,2.83032,0.29422784,0.005733647296810245,0.035587800038295245
326,Chd1,2.8267236,0.6482114,0.005952956982077072,0.036685097402049956
327,Eif3g,2.8207076,0.25776845,0.005789594334675104,0.035870538687547186
328,Tbl1xr1,2.818963,0.7993088,0.006118023584718821,0.037635114778724874
329,Numa1,2.8097045,0.6954946,0.006270419954797316,0.03836741004256301
330,Bri3bp,2.8084445,0.42200077,0.006226391669807222,0.03816567966697109
331,Coro1b,2.8075545,0.54300916,0.0063095449524784575,0.038470388040641616
332,Mrpl12,2.7992806,0.34709972,0.006290660785625906,0.03842313340034514
333,Evi2b,2.798003,1.4491297,0.006567571395925384,0.039623581970871506
334,Ipo5,2.7949178,0.42248732,0.006451235544326193,0.039126913644059215
335,2900010J23Rik,2.7941442,0.32010126,0.006344219224474352,0.03857462219302075
336,Grb10,2.7903512,0.9146566,0.0066562710581636614,0.04001880038627665
337,Rfc2,2.7879758,0.43339005,0.006580997565196366,0.03963529249126119
338,Cox8a,2.787711,0.2683131,0.006470842416865601,0.03917697750983016
339,Galnt1,2.7868123,0.74546075,0.0066989483280448184,0.040135539375143525
340,Mpo,2.7840524,0.21099593,0.006541679952780784,0.0395364930245998
341,Atp6v1f,2.7813168,0.4398414,0.006691978179104224,0.040135539375143525
342,Clic1,2.7709205,0.45009464,0.006948707407389023,0.0415597734192366
343,Gna15,2.7691643,0.5891674,0.007000820243498503,0.041757399417095525
344,Capzb,2.7588708,0.37777078,0.007130215070295984,0.0424247796682611
345,Acin1,2.757216,0.3629174,0.007150558587590831,0.04247259498412385
346,Rhbdd2,2.7551079,1.0130664,0.007350500999342223,0.0434359228574144
347,Uqcr10,2.7480834,0.33501709,0.007273904421107832,0.04305702256817003
348,Nucb1,2.742709,0.42407826,0.007509152315608464,0.0442975805831877
349,Ankrd17,2.7373407,0.8506848,0.007701039115316793,0.04512102884033659
