,names,scores,logfoldchanges,pvals,pvals_adj
50,Pld4,10.484113,2.4284694,7.31060219152076e-24,4.505158600524668e-22
51,Psap,10.480644,1.4193845,3.814238184582648e-24,2.4835728254707015e-22
52,Arhgdia,10.474615,0.64418906,4.258649070622054e-24,2.6721087168575833e-22
53,Mapkapk2,10.346755,0.7912859,1.489028319858786e-23,9.015152161109947e-22
54,Shfm1,10.30852,0.6694593,1.905382309970218e-23,1.1337024744322797e-21
55,App,10.263706,1.9648664,3.77605798553393e-23,2.171862684679599e-21
56,Afmid,10.25557,0.8859603,2.875786700987849e-23,1.6820915093405198e-21
57,Fcgr3,10.233409,1.6687999,3.943156277037688e-23,2.1948116632350096e-21
58,Anxa2,10.223889,1.3887641,3.9248178958609e-23,2.1948116632350096e-21
59,Hint1,10.190897,0.46545616,7.784759431629656e-23,4.264318221992689e-21
60,Csda,10.163768,0.5511571,1.0461367924464941e-22,5.4700273798982594e-21
61,Manf,10.128059,0.8052213,1.0380362524196149e-22,5.4700273798982594e-21
62,G6pdx,10.116617,1.2261156,9.459034988564411e-23,5.100489022739966e-21
63,Ms4a6c,10.073445,1.8114138,1.8482149800702803e-22,9.519686412272445e-21
64,Gpc1,9.832159,1.8268523,1.5217016711299454e-21,7.722635980984473e-20
65,Srm,9.8007555,0.6404441,2.021060544122926e-21,1.0108231793866982e-19
66,Klf4,9.781334,5.5776973,1.3226409933597768e-20,6.085912090779453e-19
67,Cox4i1,9.759802,0.44337207,3.990687197379282e-21,1.967408788307986e-19
68,Pkm2,9.685034,0.5622391,5.435981643507632e-21,2.6421933312316673e-19
69,Adssl1,9.603982,1.1538419,8.92980200687591e-21,4.2801037119067735e-19
70,H13,9.602452,0.7899049,9.689453790133192e-21,4.580589730102691e-19
71,Rrbp1,9.583053,0.9437089,1.0829448035723808e-20,5.050327725849036e-19
72,Cfp,9.538826,1.889229,2.390468328107999e-20,1.0854613421448293e-18
73,Cd52,9.337778,0.9326383,8.872340370052432e-20,3.9764216385780445e-18
74,Tkt,9.3242445,0.5136815,1.256515443004728e-19,5.55927537667861e-18
75,Uck2,9.262269,1.0217342,1.6895397128677509e-19,7.380508290008365e-18
76,AK158095,9.25681,0.30481428,2.7249465728074346e-19,1.1754738278448071e-17
77,Laptm5,9.194787,0.4335154,3.9496975944875517e-19,1.6827662220464866e-17
78,Ly6e,9.171413,0.357638,4.66052276782191e-19,1.961398057530904e-17
79,Gpi1,9.111634,0.63244766,7.179526594484965e-19,2.9851260575382666e-17
80,Ass1,9.072007,1.162963,8.675025016706043e-19,3.5639894443634e-17
81,Arhgdib,9.064747,0.52267677,1.1715325604694492e-18,4.7011149606744994e-17
82,Ckap4,9.017361,0.9913341,1.3186050591439893e-18,5.2304667346044906e-17
83,Ncln,9.013943,0.94412434,1.3565356434494898e-18,5.3197778472093067e-17
84,Sh3bgrl3,8.976108,0.465265,2.0369994840155294e-18,7.898522718356845e-17
85,Eef2,8.891168,0.28700808,5.048969409242004e-18,1.8939123294884949e-16
86,Hsp90ab1,8.890436,0.21962968,5.782717537277707e-18,2.1458234646392867e-16
87,Atp5g3,8.882734,0.5121784,4.9647024251241145e-18,1.8827679196816835e-16
88,Rnpep,8.878198,0.98531675,4.168649581186981e-18,1.598445522741808e-16
89,Sec61b,8.839591,0.52857095,6.7833357399374065e-18,2.4903501743110627e-16
90,Emp3,8.768779,0.6814882,1.0697624745155501e-17,3.886052946898067e-16
91,Larp1,8.694112,0.8242018,1.8951414839878313e-17,6.74240542396083e-16
92,Clta,8.692869,0.6845942,1.999054116661517e-17,7.008561433654431e-16
93,Arpc1b,8.691294,0.66377777,2.0105696375884926e-17,7.008561433654431e-16
94,Npc2,8.684991,0.6808178,2.0621074987581946e-17,7.11633297821453e-16
95,Ncl,8.657774,0.3337042,3.3560763620593416e-17,1.135472502496744e-15
96,Lman2,8.629405,0.63864756,3.260065820681891e-17,1.1139096185320005e-15
97,Ucp2,8.619884,0.6270481,3.555745999610309e-17,1.1913475188985608e-15
98,Cox6a1,8.586801,0.4297992,5.687944121577352e-17,1.887412996496485e-15
99,Sec61a1,8.535086,0.70058286,6.95903041624746e-17,2.2872013301399987e-15
100,AK153212,8.507673,3.8557773,2.1447827910808652e-16,6.550128683203599e-15
101,Aprt,8.457552,0.7410365,1.2437225396309653e-16,4.0491381927042086e-15
102,Lrrc58,8.442816,0.4378649,1.617310854669392e-16,5.167907184688955e-15
103,Gorasp2,8.437395,0.92063224,1.4404379798914962e-16,4.6457490360799565e-15
104,Dek,8.423387,0.7264898,1.6809890670850894e-16,5.322103917899673e-15
105,Ramp1,8.417292,0.5232406,1.9762269688196907e-16,6.089249347675672e-15
106,Ssr1,8.404361,0.82103664,1.8911356179415394e-16,5.933008197742048e-15
107,Ndufb10,8.404226,0.8116786,1.9173826938198302e-16,5.961160068803814e-15
108,Gsr,8.36441,1.1842599,2.6137316182151323e-16,7.91227001268458e-15
109,Krtcap2,8.276691,0.56102765,5.498517815696345e-16,1.6500334766928772e-14
110,Plod3,8.260609,1.0137295,5.746754884494526e-16,1.7096595781371216e-14
111,Ptpn6,8.223847,0.86653835,7.608419685796132e-16,2.2441586611694407e-14
112,Etfb,8.222575,0.591337,8.124815118371156e-16,2.3761641502965135e-14
113,Bola2,8.166336,0.74473715,1.1963583926033008e-15,3.4694393385495725e-14
114,Hspa4,8.135917,0.6882213,1.5240502376880184e-15,4.382914475217793e-14
115,Snrpb,8.104873,0.52745104,2.063621617133093e-15,5.885585289856449e-14
116,Slc25a5,8.085227,0.43918914,2.5699484001975597e-15,7.269583548427687e-14
117,Slfn2,8.073822,3.6228971,4.876473833362038e-15,1.3356119999152693e-13
118,Mogs,8.034847,0.7038571,3.2935053207937386e-15,9.240558424438368e-14
119,Atp5b,8.026519,0.30792287,3.773924521876331e-15,1.050307542338324e-13
120,Arpc4,7.994264,0.6105372,4.524453368169202e-15,1.249111085884153e-13
121,Epn1,7.942989,1.125476,6.5773003843329666e-15,1.7872648524671708e-13
122,Itm2c,7.9121304,1.1105317,8.260853200012346e-15,2.2272034682220785e-13
123,Atp5j2,7.8787885,0.63194025,1.0670598406571418e-14,2.854591868300617e-13
124,Zfp706,7.873325,0.6869723,1.0934372427159898e-14,2.902655326625293e-13
125,Uqcrq,7.8395514,0.5652821,1.4741058266214186e-14,3.883312372267569e-13
126,Dpp9,7.8250823,1.0196345,1.5526806529067563e-14,4.059318888773648e-13
127,Cox6b1,7.8167777,0.53670096,1.722073911811755e-14,4.4683286238062913e-13
128,Tagln2,7.814801,0.4293653,1.8825676587831192e-14,4.848314171985481e-13
129,Ctsc,7.8078847,1.8929967,2.273609922681791e-14,5.68567235012671e-13
130,Gm10653,7.7977934,0.2694308,2.1807544227444784e-14,5.532964581304116e-13
131,Phb2,7.782951,0.53327227,2.1965115840007645e-14,5.532964581304116e-13
132,Esyt1,7.7787485,0.91005313,2.185031271174182e-14,5.532964581304116e-13
133,Lyz1,7.7523417,1.1999283,2.7990413221933492e-14,6.949274534452696e-13
134,Cox8a,7.744967,0.46688253,3.122153510194263e-14,7.559544489487328e-13
135,Reep5,7.736825,0.8531893,2.9681207829732215e-14,7.316417730028991e-13
136,Uqcr,7.7364864,0.6651718,3.021059828923022e-14,7.39409749617968e-13
137,Gng12,7.729426,0.85373497,3.13246844971512e-14,7.559544489487328e-13
138,Atp5o,7.7235646,0.6888718,3.3415303217235757e-14,8.008070236297264e-13
139,Tuba1b,7.717825,0.40057543,4.118896401421318e-14,9.669599647146238e-13
140,Limd2,7.715492,0.7081158,3.515349419350669e-14,8.366531618054592e-13
141,Txndc5,7.7076077,1.2098358,3.7551342890243333e-14,8.876005774947242e-13
142,Rac2,7.6931343,0.45939156,4.32878391947855e-14,1.0093671152784105e-12
143,Serp1,7.6780467,0.68644154,4.588073150260619e-14,1.0626470094999593e-12
144,Atf4,7.655017,0.6678581,5.449815575973534e-14,1.253820903512311e-12
145,B4galnt1,7.6431084,0.83821124,5.876348492283734e-14,1.3429985858855079e-12
146,Tmem14c,7.623833,0.68446946,6.863384183690902e-14,1.5480744325436146e-12
147,Tnfrsf1a,7.619941,0.8980071,6.976782870768094e-14,1.5634336160403045e-12
148,Ndufb6,7.5844326,0.96689314,9.042159632637456e-14,2.0131930898214105e-12
149,Sdf2l1,7.5529,0.9975922,1.1304593126981822e-13,2.50077890264194e-12
150,Dok3,7.5379653,1.6537545,1.404484130989975e-13,3.0483488905952224e-12
151,Tcirg1,7.5284567,1.6034927,1.4992962704752764e-13,3.2337946433813615e-12
152,Nolc1,7.528295,0.6025504,1.3825782537187687e-13,3.0197959199895386e-12
153,Prdx4,7.5174737,1.8945957,1.7542223675090892e-13,3.691354506264553e-12
154,0910001L09Rik,7.5116315,0.92472106,1.515246115896007e-13,3.247897109290137e-12
155,Prkcd,7.5101137,1.0727413,1.5597386316065722e-13,3.3226284059717786e-12
156,Capzb,7.5035696,0.56747234,1.647063247093274e-13,3.4871259298888886e-12
157,Prdx5,7.487402,0.88864815,1.8042640062686516e-13,3.767336673159362e-12
158,Rpl13a,7.476246,0.22107837,2.268656552839999e-13,4.660198668958832e-12
159,Lrrc33,7.461231,0.74146,2.172728384402163e-13,4.48987164944423e-12
160,Sod1,7.4397354,0.448594,2.748227705569278e-13,5.5668185684703205e-12
161,Ssr4,7.437257,0.635179,2.6256785252892426e-13,5.3616666217592766e-12
162,Ssr2,7.433413,0.5588899,2.758406187216531e-13,5.5668185684703205e-12
163,Slc35c2,7.4229956,0.920096,2.847701957159834e-13,5.713615961720109e-12
164,Myo1f,7.3940153,1.0543833,3.522399039722035e-13,7.0264734601622786e-12
165,C1qbp,7.386491,0.6077066,3.741461839113887e-13,7.420565980909209e-12
166,Ifi30,7.3835015,1.7161967,4.2720198342665764e-13,8.37655707275793e-12
167,Mrpl20,7.381374,0.7620956,3.824509847497469e-13,7.54193341926501e-12
168,Stom,7.367612,1.2756134,4.378802877864322e-13,8.53742866186993e-12
169,Atp5h,7.359319,0.6197029,4.484809150307709e-13,8.646411384196595e-12
170,Lbp,7.359293,0.934959,4.4770288708905017e-13,8.646411384196595e-12
171,Pcbp1,7.337891,0.44542393,5.592013245475427e-13,1.07211320611865e-11
172,Txn1,7.3228593,0.53513336,6.020616679209472e-13,1.1479087381188889e-11
173,Uqcr10,7.3117023,0.6385227,6.297724681208656e-13,1.1941454876291798e-11
174,Igfbp4,7.3095527,0.54665864,6.42527892663101e-13,1.211674184470143e-11
175,Hspa8,7.281194,0.37538525,8.057772593334857e-13,1.5031012551134375e-11
176,Mybbp1a,7.280577,0.59508914,7.916762407601585e-13,1.4848232102517973e-11
177,Tmed3,7.263683,0.7420562,8.744297230355307e-13,1.6223962226858153e-11
178,Ifngr2,7.262219,1.2219344,9.201553500855493e-13,1.6981048733396955e-11
179,Rhog,7.2325892,0.6886462,1.0866174574881452e-12,1.9946366201019092e-11
180,Kdelr2,7.2306714,0.9237989,1.0959760140502153e-12,2.001171018247245e-11
181,Ldha,7.2289577,0.39184174,1.2020052777882402e-12,2.183221165077483e-11
182,Hnrpdl,7.1996765,0.8423479,1.3580920493108096e-12,2.4538092472102637e-11
183,Mapkapk3,7.198147,0.80547655,1.3711955503378337e-12,2.4645811688624292e-11
184,Rcc2,7.1957006,0.52195555,1.4372248461849418e-12,2.569877173152453e-11
185,Grn,7.1893497,0.940511,1.4604535540550126e-12,2.5979511417751793e-11
186,Ndufa13,7.157557,0.6311165,1.843107128569408e-12,3.2618270259964245e-11
187,Akr1a4,7.1534233,0.5301058,1.898262970445276e-12,3.325332746703882e-11
188,Pgp,7.1522713,0.7777195,1.88115976996479e-12,3.3121848806880054e-11
189,Csf2ra,7.1494093,1.3107928,1.999267195725036e-12,3.484581359821767e-11
190,Eef1d,7.137255,0.5980599,2.126310906030107e-12,3.687386400356733e-11
191,Anxa6,7.1223197,1.1000758,2.3607521777779876e-12,4.073477882755918e-11
192,Gnb2l1,7.100656,0.1444695,2.8608204169582952e-12,4.863394708829102e-11
193,0610010K14Rik,7.0954833,0.66568744,2.7845464318976582e-12,4.780830714666079e-11
194,Twf2,7.0924306,0.95426786,2.8443869735246164e-12,4.859395765165075e-11
195,Ndufb9,7.091298,0.5881347,2.893328805238575e-12,4.8945478955285896e-11
196,FKBP12-T1,7.0846624,0.8445459,2.9886988901313477e-12,5.0312194487040395e-11
197,Atp5d,7.082929,0.42879203,3.0765200052793368e-12,5.15391773699951e-11
198,AB124611,7.082644,4.0364857,4.861813893134257e-12,7.767648030188112e-11
199,Nme2,7.0679793,0.44610795,3.549822646585856e-12,5.861453566204683e-11
200,Rnaseh2c,7.067711,0.76388055,3.3526109801827255e-12,5.589304585802216e-11
201,Trem3,7.066264,1.4886513,3.6038377091019897e-12,5.894238831332212e-11
202,Hdlbp,7.0623693,0.63320696,3.5175541936895676e-12,5.836095924241682e-11
203,Ranbp1,7.0615115,0.46950138,3.6007694720324563e-12,5.894238831332212e-11
204,Eif4a1,7.0462785,0.55934715,3.9374181611493225e-12,6.409448148172788e-11
205,Nme1,7.0326033,0.4583758,4.429557391790855e-12,7.143178765920674e-11
206,Anp32e,7.032362,0.7348248,4.27114541046767e-12,6.920057657992455e-11
207,Pa2g4,7.031476,0.45339864,4.522635082823248e-12,7.259355195731641e-11
208,Rplp2,7.012472,0.29807618,5.628124512441541e-12,8.828480769288982e-11
209,Igsf6,7.0093403,1.5877132,5.422116007081044e-12,8.583358871759947e-11
210,Fes,7.0065627,0.83458847,5.065885009867723e-12,8.056391322144476e-11
211,Taldo1,6.996211,0.46949995,5.556153328487916e-12,8.75538134091863e-11
212,Serpinf1,6.9845805,1.3515817,6.273383241214113e-12,9.796129215126652e-11
213,AK031561,6.9479966,0.82140636,7.508511361096754e-12,1.1672014732948152e-10
214,Psmb1,6.9286604,0.5438563,8.666172417773581e-12,1.3411193279702525e-10
215,Ppp2r4,6.9177227,0.63871706,9.254502723829812e-12,1.4257718258900303e-10
216,Tecr,6.904422,0.5493119,1.0210260287180665e-11,1.5660270333804656e-10
217,Tmed10,6.8669906,0.80412596,1.2901124985775431e-11,1.9699903684031423e-10
218,H47,6.8534265,0.84447,1.4137581922007398e-11,2.149286132724561e-10
219,Rps3,6.8527317,0.12795413,1.4952660511244307e-11,2.2533463504062926e-10
220,Tomm6,6.8503375,0.5658259,1.4557547064406433e-11,2.203425215757307e-10
221,Cope,6.842085,0.6182382,1.525747130178643e-11,2.2892840635854335e-10
222,Tom40,6.827491,0.71701723,1.6812709005643858e-11,2.511716830237098e-10
223,Ptpn1,6.818195,1.0079962,1.8097800653687655e-11,2.680493993814425e-10
224,Sema4a,6.816724,2.848149,2.4034861448326824e-11,3.4850549100073896e-10
225,Ndufb2,6.809409,0.75062937,1.890875768759484e-11,2.788637725636316e-10
226,Cct3,6.806443,0.5314624,2.025906140439158e-11,2.962458512989633e-10
227,Il6ra,6.799365,1.3355968,2.1239755954120476e-11,3.0927594007455596e-10
228,Ppm1g,6.7992454,0.6951977,2.0164678338224744e-11,2.96120446575377e-10
229,AK052414,6.782096,3.4669108,3.254373464927971e-11,4.565383263197735e-10
230,Slc25a3,6.773384,0.38620168,2.520119971749697e-11,3.6388845282461106e-10
231,Sfrs7,6.767827,0.51719093,2.5319867123366773e-11,3.6407858934474477e-10
232,Soat1,6.7651644,1.9119253,2.910004573106027e-11,4.1326855069090117e-10
233,Gars,6.762505,0.7201562,2.571320405949211e-11,3.682002788767937e-10
234,BC033430,6.7531724,0.421199,2.8205124119401726e-11,4.0221439395064197e-10
235,Cyc1,6.7293186,0.6137856,3.209944632186963e-11,4.5399667728185285e-10
236,Wdr18,6.7268157,0.768307,3.2374371056084516e-11,4.5601614087570475e-10
237,Mlec,6.7240305,0.4845835,3.43760181534924e-11,4.802900350109404e-10
238,Tk1,6.709532,0.82162297,3.620624778586459e-11,5.038216173750754e-10
239,Atp5a1,6.7078075,0.37701482,3.7603960804607076e-11,5.211697539626467e-10
240,Ctss,6.6767206,1.6236105,4.8020575143844584e-11,6.628760192856306e-10
241,Mefv,6.674228,3.0678618,6.114764331769568e-11,8.210915061843105e-10
242,Rgs10,6.661558,1.2104199,5.0616164286180295e-11,6.959218444287179e-10
243,Banf1,6.6581836,0.4577477,5.269636582241485e-11,7.187950927002121e-10
244,Ube2q1,6.6577525,1.0000688,5.1062710103640267e-11,6.992754466970737e-10
245,Irf5,6.6530933,2.7189739,6.7277257976999e-11,8.964240049367704e-10
246,Cox5a,6.649657,0.46448776,5.517040812839212e-11,7.495790490200048e-10
247,Cdt1,6.6305804,0.8334296,6.034696417766907e-11,8.166955818711214e-10
248,Siva1,6.63002,0.631602,6.095065051573918e-11,8.210915061843105e-10
249,Fam162a,6.619962,0.7950472,6.459759545193736e-11,8.640554337388985e-10
250,Cdc34,6.612133,0.7452862,6.795078298367514e-11,9.019159695256266e-10
251,Pdia6,6.593326,0.9295111,7.708206659014778e-11,1.019196213803065e-09
252,Adam15,6.589883,1.3239499,8.173319056456305e-11,1.0755657533857523e-09
253,Rpl4,6.5879555,0.17387648,8.619735895357403e-11,1.1267692641999393e-09
254,Nup210,6.583531,0.55901915,8.196864478135406e-11,1.0755657533857523e-09
255,F10,6.583013,2.5529482,1.0004554516456029e-10,1.2834839269996192e-09
256,Dnajb11,6.566975,0.8856418,9.08909896476941e-11,1.1836407746195936e-09
257,Ddost,6.5661426,0.6371276,9.127759462815496e-11,1.1842066882021156e-09
258,Apba1,6.5616746,2.655598,1.1670940049805456e-10,1.4807505188190672e-09
259,Clec5a,6.5616245,2.1825683,1.0946227503563626e-10,1.3990900412888174e-09
260,Tmem147,6.555572,0.66333705,9.755280205565138e-11,1.2603813119528944e-09
261,Pdap1,6.5551944,0.70355654,9.787951075148528e-11,1.2603813119528944e-09
262,Lgals3,6.55104,4.7529273,1.545763884120693e-10,1.9119824960933734e-09
263,Fam49b,6.5353703,0.92543304,1.1114992958320982e-10,1.4154184759839745e-09
264,Creld2,6.516593,0.86203235,1.2502202664490076e-10,1.5804066445111813e-09
265,Rps21,6.5125027,0.29706562,1.3205878766711277e-10,1.663265971675935e-09
266,Psmd3,6.5060315,0.8608567,1.3431817195991913e-10,1.6855709506679307e-09
267,Pdxk,6.501905,0.91220045,1.3800796749458028e-10,1.7255996225499874e-09
268,Slc25a4,6.493796,0.6537313,1.445053647678046e-10,1.8003177393996159e-09
269,Rps20,6.4879518,0.22316612,1.5446659159613714e-10,1.9119824960933734e-09
270,G3bp2,6.4771256,0.8301795,1.6061116636028215e-10,1.9795326253904773e-09
271,Mrpl18,6.473878,0.6178223,1.646352626169163e-10,2.0219085099323067e-09
272,hnRNP A2/B1,6.468845,0.28431636,1.7531152747657266e-10,2.1453903592966394e-09
273,Sfpi1,6.434769,0.69059724,2.0920820489850216e-10,2.551157297189862e-09
274,Nop58,6.424768,0.60070616,2.2347407461173456e-10,2.715524758750338e-09
275,Hspd1,6.422195,0.63221186,2.2821971313302594e-10,2.7634604562177984e-09
276,Hnrnpd,6.405776,0.57489777,2.5222989327544993e-10,3.043515250676845e-09
277,Cyp4f18,6.4040647,3.2770867,3.306654193465816e-10,3.881382184234875e-09
278,Tm7sf3,6.403349,1.0311776,2.584209192288531e-10,3.1073539799957214e-09
279,Psmb8,6.3896904,0.3581266,2.978221095260475e-10,3.5251011432470262e-09
280,Ndufs6,6.388412,0.5905188,2.803527925457985e-10,3.347742169811594e-09
281,Ndufb8,6.3845534,0.5461181,2.8772413411986507e-10,3.423917196026394e-09
282,Cox5b,6.378021,0.65977097,2.9826993156422247e-10,3.5251011432470262e-09
283,Ran,6.3743205,0.47073537,3.120913366585948e-10,3.675860760439627e-09
284,Eif3b,6.343301,0.43137974,3.7372633873951405e-10,4.371964728779875e-09
285,Rpl18,6.3227625,0.41166204,4.281503401828674e-10,4.991712243145525e-09
286,Tor1a,6.3173785,1.1237156,4.43426005047537e-10,5.152401156293098e-09
287,Kcnab2,6.3072543,0.8273241,4.627564416409385e-10,5.358968054036506e-09
288,Txn2,6.303623,0.54231,4.740605341300535e-10,5.471514726698377e-09
289,Rangap1,6.301507,0.6505307,4.791855785566803e-10,5.512231438663679e-09
290,Tmbim6,6.3007903,0.4995883,4.864742404921227e-10,5.577483734014336e-09
291,Ubb,6.2965064,0.31074953,5.226559658446711e-10,5.952758211650033e-09
292,Anapc11,6.2894154,0.6820212,5.157901179151842e-10,5.894012241474505e-09
293,Txnl4a,6.2822237,0.4096765,5.479780249825037e-10,6.22063211912704e-09
294,Rab2a,6.278489,0.7253745,5.525668152794597e-10,6.252157637801362e-09
295,Eif3f,6.270206,0.3845581,5.97433261463021e-10,6.7377195598329594e-09
296,Xbp1,6.2589226,0.74536574,6.222428033173687e-10,6.994657701134331e-09
297,Me2,6.2539015,0.919339,6.458210483877186e-10,7.2361312921623925e-09
298,Eif3c,6.2400627,0.44528,7.04761814459053e-10,7.845590392574813e-09
299,Rnaseh1,6.2400208,0.63326913,6.987368810236343e-10,7.803692480299553e-09
300,C1galt1c1,6.2397423,2.2100687,8.005438812151314e-10,8.715069192660628e-09
301,2700094K13Rik,6.238836,0.49505538,7.133918013397283e-10,7.916125744126696e-09
302,Eif4g1,6.2354274,0.57784444,7.216406265549857e-10,7.98199295590146e-09
303,Mthfd2,6.229496,0.9907396,7.494464020500189e-10,8.236750106607055e-09
304,Pnp,6.228878,0.7329784,7.472199418864208e-10,8.236750106607055e-09
305,Dnajc10,6.2264824,0.9454544,7.633417096511111e-10,8.362832507955505e-09
306,Tubb5,6.226323,0.36274642,7.920607311058212e-10,8.650005009639838e-09
307,Rpn1,6.218149,1.2836049,8.230810916935383e-10,8.932241658598743e-09
308,Snrpd1,6.187076,0.52521867,9.741507160447127e-10,1.0505606628344699e-08
309,Atp6v0b,6.1858344,0.7983467,9.723050288353916e-10,1.0505606628344699e-08
310,Cct7,6.181802,0.3709644,1.016219062057471e-09,1.0925146364985458e-08
311,Kpnb1,6.153032,0.6792839,1.1834437233115372e-09,1.2683429469404083e-08
312,Nsmce4a,6.150281,0.75697315,1.2035083446060948e-09,1.285853652394933e-08
313,Adap1,6.1430707,0.98972607,1.2709468105397708e-09,1.353715260238503e-08
314,Thoc4,6.128577,0.5642024,1.3752322612119846e-09,1.4602850872130949e-08
315,Cybb,6.119318,3.8665104,1.92361567525917e-09,1.9935128214172357e-08
316,D17Wsu104e,6.0949464,0.6849833,1.6775728401327663e-09,1.7758600832202994e-08
317,Tbrg4,6.0943336,0.88155776,1.6927156615405122e-09,1.786410320482051e-08
318,Hnrnpm,6.088517,0.4835977,1.7464457446007194e-09,1.8374952026271592e-08
319,Sec11c,6.085961,0.6511749,1.7701878791830197e-09,1.8568140945472952e-08
320,ENSMUSG00000073777,6.080615,0.80113316,1.8284976139560983e-09,1.912165232049241e-08
321,Pcbp2,6.07731,1.0302775,1.8935125729679514e-09,1.969623265622655e-08
322,Actr2,6.074591,0.72719246,1.8948563436300247e-09,1.969623265622655e-08
323,Arf1,6.065426,0.6145257,2.0038289540317513e-09,2.070423269569932e-08
324,Agpat5,6.0604944,0.7573238,2.0630629269181407e-09,2.1252627345655235e-08
325,Sorl1,6.051367,1.3446705,2.273101799761004e-09,2.3346649735045313e-08
326,MRPL33,6.0424175,0.71610343,2.2942953694314085e-09,2.349440154275309e-08
327,Pdia3,6.0357165,0.64436156,2.3875917678338822e-09,2.4377453227203336e-08
328,Park7,6.0334697,0.39331952,2.4614198300874506e-09,2.5057108653781095e-08
329,Ddx39,6.0298815,0.7365212,2.471332778222686e-09,2.5084027698960262e-08
330,Cxcr4,6.026163,0.96003217,2.5576579401381056e-09,2.5884098391251033e-08
