,names,scores,logfoldchanges,pvals,pvals_adj
194,Adap1,4.996865,0.822223,7.249582394973482e-07,8.967135786757522e-06
195,Mfge8,4.993662,2.0176547,7.566915779076215e-07,9.260080267231212e-06
196,Fam195a,4.9915524,0.90925837,7.437716801676721e-07,9.134363232237141e-06
197,Hnrnpd,4.982419,0.4560613,7.912704816179142e-07,9.649026261708203e-06
198,Snrpb,4.9582763,0.3111189,9.021785850840153e-07,1.0924274726754164e-05
199,Npc2,4.9383297,0.38837513,9.915223168645596e-07,1.1922451273517753e-05
200,Birc5,4.933827,0.69436777,9.954599807081055e-07,1.1928237477165528e-05
201,Bst2,4.9316745,0.63670546,1.0084178608643725e-06,1.2041695632674567e-05
202,Nr0b2,4.9095716,3.592503,1.2241002767278393e-06,1.4368605629210114e-05
203,Gm10653,4.9053283,0.17644037,1.2065521639934934e-06,1.4308630645847236e-05
204,Phb2,4.895603,0.32904944,1.2216258316832922e-06,1.4368605629210114e-05
205,AK163149,4.891847,0.79021287,1.2215260354447448e-06,1.4368605629210114e-05
206,Timm10,4.882497,0.70917785,1.2837149897075556e-06,1.5017289591460252e-05
207,Thoc4,4.8754663,0.4623509,1.341758584050226e-06,1.5643273221477468e-05
208,Tmem229b,4.8561144,0.7414045,1.4577518374700124e-06,1.693838919565324e-05
209,B4galt5,4.818618,1.4477915,1.7553817887957582e-06,2.0192741843780537e-05
210,Vdr,4.811432,4.422338,2.013447260276415e-06,2.2559761348097108e-05
211,Hnrpdl,4.8083825,0.5726519,1.8516466621578531e-06,2.12293442893912e-05
212,Cxcr4,4.8060317,0.7805685,1.8581433043251105e-06,2.122970026965553e-05
213,Cd93,4.796034,0.8646973,1.9488233873432246e-06,2.2050457408922845e-05
214,Ndufb6,4.791397,0.60354465,2.0033734873847827e-06,2.2520006205097347e-05
215,Trf,4.7834682,1.0262228,2.0708399725956474e-06,2.3127730567726795e-05
216,Actr3,4.762342,0.8884702,2.293458530572163e-06,2.5531372222595276e-05
217,Ybx1,4.732086,0.18842176,2.743615791545074e-06,3.034685287378862e-05
218,Map4k4,4.7238264,1.3689783,2.7716818598001383e-06,3.05593421666782e-05
219,1700012B09Rik,4.72133,4.3062973,3.0722227353595286e-06,3.313200206164292e-05
220,Prmt5,4.7179537,0.5345159,2.861284409443947e-06,3.144679139169128e-05
221,H3f3a,4.7170444,0.36188528,2.893739340618126e-06,3.170252210943858e-05
222,AK052414,4.7113886,1.8065985,2.9757796003566323e-06,3.239563217927678e-05
223,Ddx21,4.7085347,0.44070116,3.0006136845618062e-06,3.246118440571409e-05
224,Agpat5,4.7072206,0.5980981,2.997227149763246e-06,3.246118440571409e-05
225,Dusp3,4.701669,3.5745475,3.3194384644600576e-06,3.546557938344167e-05
226,1110002B05Rik,4.699837,0.7030232,3.1011210353873876e-06,3.3339466333713006e-05
227,Pycr2,4.696845,0.78472257,3.142608346525142e-06,3.368056336601946e-05
228,Hsph1,4.673818,0.8542252,3.499406986840276e-06,3.715831849718705e-05
229,Aes,4.6728964,0.44371718,3.5663739249257013e-06,3.775324053656011e-05
230,Hnrnph1,4.6620007,0.4825993,3.741956695831235e-06,3.937040413815119e-05
231,Acot9,4.661024,1.7496693,3.7734319225498503e-06,3.9580892293980346e-05
232,Ddx39,4.657321,0.5716199,3.8022940397249557e-06,3.976277797300249e-05
233,Mcm7,4.653712,0.41165447,3.9082852606535814e-06,4.07477112825242e-05
234,Adh5,4.6492534,0.60287684,3.951395652661468e-06,4.0949748940945127e-05
235,Uck2,4.6406174,0.4813311,4.1139441362137044e-06,4.250665034153741e-05
236,Nup210,4.624153,0.39044753,4.461708037729773e-06,4.596225205434462e-05
237,AK158095,4.6110363,0.13214469,4.8295838359170735e-06,4.960385064806494e-05
238,Plekha1,4.5909,3.0756896,5.4768291608863375e-06,5.591874980538092e-05
239,Pkib,4.5898633,2.7286503,5.4251826506298254e-06,5.555580215823006e-05
240,Eif3d,4.5718317,0.4274854,5.7170737603456966e-06,5.817846499888488e-05
241,Txn2,4.5701003,0.41855153,5.78457835756554e-06,5.854129006439495e-05
242,Slmo2,4.570018,0.5855629,5.7318684727965406e-06,5.817846499888488e-05
243,Srsf2,4.5657,0.73779416,5.816041684766088e-06,5.86876019126543e-05
244,Afap1l1,4.561352,1.8546419,6.039336704588128e-06,6.05864853707373e-05
245,Ppm1m,4.5504117,1.2044188,6.240714282603787e-06,6.224481210770424e-05
246,Eef1g,4.549756,0.21773459,6.339891508334547e-06,6.30517740497479e-05
247,Nsmce4a,4.5364475,0.56691426,6.685826576986035e-06,6.598074141882238e-05
248,Pdxk,4.5358853,0.64751685,6.6917587645864474e-06,6.598074141882238e-05
249,AK031561,4.521987,0.52617365,7.146729457231959e-06,7.026599246982192e-05
250,Nop2,4.510613,0.5324732,7.557546231111954e-06,7.384071441832148e-05
251,Tagln2,4.510348,0.22683764,7.6281757854481006e-06,7.415446376220111e-05
252,Hlx,4.5093484,1.4203044,7.574503884116432e-06,7.384071441832148e-05
253,Prkcd,4.502348,0.6231637,7.797105446813312e-06,7.537201931919536e-05
254,Sh2b2,4.5019917,0.87379885,7.792130064792508e-06,7.537201931919536e-05
255,Tubb2a,4.446705,2.936756,1.0484440005531759e-05,0.00010050500683080583
256,Epn1,4.439093,0.60329294,1.040628882337113e-05,0.00010003371233831134
257,Mrpl15,4.4284463,0.6407776,1.091850634411638e-05,0.0001039200404979708
258,Psat1,4.4275904,0.92411923,1.0931027151771487e-05,0.0001039200404979708
259,Tomm5,4.4066963,0.5722518,1.204797684152179e-05,0.00011391114542490876
260,Eef1d,4.389682,0.36624494,1.314628142928053e-05,0.0001233800622711064
261,Hsp90ab1,4.386829,0.089349896,1.3367122977181712e-05,0.00012433946467453933
262,Ptp4a3,4.3865957,0.68167305,1.3156726431691441e-05,0.0001233800622711064
263,Hmgb2,4.385761,0.51918024,1.3248432516343921e-05,0.00012356848814568344
264,Snx5,4.3855076,0.724705,1.3229613715304e-05,0.00012356848814568344
265,Hspd1,4.343623,0.4144368,1.6045031171752282e-05,0.00014687374687988628
266,Sdhd,4.3423924,0.5065735,1.6125547429008112e-05,0.00014712594100847016
267,Atp5c1,4.341835,0.4523905,1.6157847476734336e-05,0.00014712594100847016
268,Fam26f,4.3378353,2.9064546,1.702036774956994e-05,0.00015296169037439027
269,Kif23,4.3346543,1.0282196,1.656939536023164e-05,0.00015047627207410367
270,Racgap1,4.333369,0.74367774,1.6677502579342634e-05,0.00015106052861236596
271,Mcm5,4.3329587,0.36086866,1.696713039978213e-05,0.00015288137600430322
272,Nek6,4.332733,1.7843466,1.686808139043237e-05,0.00015238677716853955
273,Rexo2,4.327912,0.6564202,1.711740131946206e-05,0.00015343416091808719
274,Arpc2,4.319523,0.32118255,1.7945499009166482e-05,0.00016044019969076046
275,Hexa,4.316873,0.3758092,1.8095828434877452e-05,0.00016136616002264105
276,Psmb10,4.3117757,0.43966988,1.8507754884702508e-05,0.00016419090515966156
277,Nop58,4.307915,0.39970613,1.877809856004442e-05,0.00016616209777105972
278,Runx1,4.3060937,0.6174713,1.884470693132167e-05,0.00016632502204601298
279,Cdca7,4.3021784,0.5467163,1.9231462663156047e-05,0.00016930555523099876
280,Bzw1,4.2982373,0.7332355,1.9494624480302515e-05,0.0001711856210725801
281,Fabp5,4.2927694,1.6972022,2.0149421912210697e-05,0.00017648643405847493
282,Map4,4.288039,1.1010557,2.036589362490966e-05,0.0001779308832900335
283,Eef2,4.281574,0.12272848,2.130467481472789e-05,0.000185662709054611
284,Lmnb1,4.2657495,0.5250719,2.249595023656813e-05,0.00019505910619697643
285,H2-DMb1,4.263202,1.0481335,2.2706438300247583e-05,0.00019639077336880805
286,Dck,4.259229,1.0693276,2.3110282588878466e-05,0.00019938396303554898
287,Unc119b,4.254736,1.404378,2.363647843543755e-05,0.00020341517975235658
288,Mcm6,4.2521167,0.33511847,2.413221959592668e-05,0.00020716490006353973
289,9630033F20Rik,4.2456837,1.2399013,2.452258574434879e-05,0.0002099936560887039
290,Iars,4.2421217,0.64853245,2.4912763547155754e-05,0.0002128067995080062
291,Alad,4.2263155,0.77426815,2.6670802580599724e-05,0.00022670182193509764
292,Cct4,4.220653,0.706403,2.7352910699324483e-05,0.00023192848850950564
293,Tmem14c,4.219941,0.37107182,2.7671083702069106e-05,0.00023405124964666788
294,Ctbp1,4.2147846,0.4479699,2.823005734599717e-05,0.00023819542274091987
295,Eftud2,4.2125163,0.50694144,2.842659204230618e-05,0.00023926870521463078
296,Tns4,4.209923,3.270035,2.9931093143942532e-05,0.00024889687334878475
297,Slc7a1,4.206984,0.7768307,2.9007263835206847e-05,0.0002429710376099486
298,Srsf6,4.20341,0.45255274,2.9571927751847658e-05,0.00024710102341798126
299,Eif3b,4.2029424,0.2823067,2.9717033312084855e-05,0.0002477137245410745
300,Nme1,4.199454,0.2661973,3.033122488298514e-05,0.0002504140121320137
301,Eml4,4.1980433,0.7301573,3.014737237697922e-05,0.000250092745367681
302,Fam107b,4.195463,0.56801754,3.055482171031334e-05,0.00025165797069759264
303,Il16,4.1939645,0.7033275,3.070452320532335e-05,0.00025210442025502567
304,Eif3i,4.185637,0.34961623,3.2106123557711955e-05,0.0002600897474123567
305,Apobec3,4.185396,0.521589,3.192036923315422e-05,0.00025919339817321224
306,Bub3,4.180397,0.6868298,3.255752245880329e-05,0.00026312882905229546
307,Adam15,4.1714253,0.8065176,3.378551368412755e-05,0.00027178043758490484
308,Prr5,4.154821,1.0901035,3.6285047129786404e-05,0.00029053294117144517
309,Ftl1,4.1480002,0.12908275,3.7832759016709096e-05,0.00030222419297838677
310,Soat1,4.140134,1.035399,3.863312972988123e-05,0.0003057865382977526
311,Ywhaq,4.1356735,0.7358412,3.9365317822357e-05,0.00031086890573216023
312,Whsc1,4.119881,0.5142876,4.219886736977282e-05,0.00033172731501841915
313,Taf9,4.110429,0.58716667,4.390190491142619e-05,0.0003435498273227478
314,Psmd12,4.107228,0.6169018,4.444810075810646e-05,0.0003470370943806004
315,P2rx7,4.1058807,4.009378,4.7121595707964584e-05,0.0003662536639373553
316,Cox5a,4.0926933,0.2829046,4.786872270787802e-05,0.0003687387546091229
317,BC064078,4.0920725,3.2340636,4.9298984302864694e-05,0.00037723014374542365
318,Mrpl42,4.092046,0.9394532,4.735536523056701e-05,0.00036724351777682414
319,Atp5j2,4.0914564,0.31618223,4.786049115505245e-05,0.0003687387546091229
320,Etfa,4.0898485,0.74643016,4.782667175457736e-05,0.0003687387546091229
321,Ndufa12,4.087336,0.5044068,4.860155628078631e-05,0.0003727199349444301
322,Nme2,4.083596,0.23488727,4.94725002470104e-05,0.0003777203503372409
323,Ddx24,4.0771513,0.46481448,5.0685931840348e-05,0.00038528006779964974
324,Cic,4.076236,0.90457696,5.060451222607456e-05,0.00038528006779964974
325,Phgdh,4.070806,0.46641985,5.200527806524437e-05,0.00039357503202446995
326,Aurkb,4.0565796,0.6769924,5.502217463865835e-05,0.00041458848182971607
327,Vwa5a,4.0547814,1.7299184,5.5877458515878525e-05,0.00042011570661938295
328,Cfl1,4.0479784,0.13625915,5.8605385660196085e-05,0.00043776447167388896
329,Snx3,4.04639,0.4844401,5.7587969297436514e-05,0.0004318040001468304
330,Coro7,4.045289,0.63770825,5.768230775650212e-05,0.0004318040001468304
331,AK087942,4.0326934,0.36848918,6.099312522473932e-05,0.00045315758206794347
332,Myo5b,4.031382,0.88321155,6.10600624924931e-05,0.00045315758206794347
