,names,scores,logfoldchanges,pvals,pvals_adj
43,Manf,11.509492,0.9333861,2.6661601823817387e-28,2.1906949498569953e-26
44,Cldn15,11.491892,2.7073338,6.141821373133383e-27,4.325597052792511e-25
45,Ftl1,11.289712,0.511255,2.6327458886467905e-27,1.9331076727063986e-25
46,Cyba,11.261628,1.1773995,4.2714075336749986e-27,3.0709640413984208e-25
47,App,11.1578865,2.2320888,6.534946071786105e-26,4.176314609950713e-24
48,Emilin1,11.149081,1.3756689,1.5511905820457158e-26,1.049638960517601e-24
49,Sepx1,11.007883,1.2431718,4.852134585603481e-26,3.2201377797918483e-24
50,Hsp90b1,10.811896,0.7885965,2.1956115906575157e-25,1.377646472610743e-23
51,Shfm1,10.803343,0.7446263,2.4097538577070744e-25,1.4850108148119845e-23
52,1100001G20Rik,10.739979,7.3141556,3.102008454515699e-23,1.6469278733128736e-21
53,Etfb,10.691765,0.7663597,6.771176683897833e-25,4.0995317080932315e-23
54,Lbp,10.664684,1.2993402,1.3718002391711631e-24,8.162211423068421e-23
55,Gfi1,10.662898,2.158705,6.053306866153312e-24,3.369348708886303e-22
56,Rnaset2a,10.654819,1.3259381,1.746946393926331e-24,1.0047853342399616e-22
57,Rps6ka1,10.618821,0.96962285,1.5507685697324278e-24,9.070681922282386e-23
58,Tmed3,10.5724945,1.0745225,2.4941650635039525e-24,1.4110432187134656e-22
59,Mlec,10.407659,0.72543615,9.497706417225995e-24,5.202632515213795e-22
60,B4galnt1,10.398217,1.0940949,1.2860699679577567e-23,6.934730405347216e-22
61,Cited2,10.325254,1.3347486,3.33291225546964e-23,1.7427091202463223e-21
62,Tcn2,10.268588,1.7627109,9.256757469017253e-23,4.563581432225506e-21
63,Gpx1,10.244633,0.26512545,4.438142125981926e-23,2.2859743995169594e-21
64,Serpine2,10.218087,2.6223042,3.3362908938375964e-22,1.621625334455429e-20
65,Aldoa,10.181303,0.6614795,7.285527198084458e-23,3.697405053027862e-21
66,Hspa5,10.165666,0.75178784,8.377992695757367e-23,4.190210549718648e-21
67,Nucb2,10.15265,2.5531788,6.701738658722133e-22,3.212180571006956e-20
68,Ncam1,10.070784,4.7494426,4.36159990917045e-21,1.9805106955983184e-19
69,1700020L24Rik,9.941027,1.8762761,2.0433877107499783e-21,9.402307986397567e-20
70,Rrbp1,9.893543,1.0118494,1.0622051887154357e-21,4.9536082516986066e-20
71,Pnp,9.734414,1.1302552,5.114927266414038e-21,2.292417402129201e-19
72,Ckap4,9.642217,1.1071647,1.046684455113865e-20,4.630907762305062e-19
73,Igsf6,9.550248,2.1166687,6.076389254448587e-20,2.654382192038237e-18
74,Cst7,9.422591,1.3324101,9.318677798262151e-20,3.970216923679344e-18
75,Gatm,9.400777,1.4487911,1.173107984567322e-19,4.9370678716363755e-18
76,Ddost,9.393451,0.8758342,7.542844240467528e-20,3.25379443423168e-18
77,Csf2ra,9.30002,1.7312356,3.2170165300786517e-19,1.321657624440646e-17
78,Fcnb,9.297113,5.194721,1.9025995303260727e-18,7.215242834236569e-17
79,Plod3,9.263792,1.1662369,2.727979927731589e-19,1.1342480398315317e-17
80,Cope,9.199134,0.8186363,3.9185336479953006e-19,1.590924661086092e-17
81,G6pc3,9.195847,1.0844085,4.642388016933233e-19,1.862893144934487e-17
82,Ugcgl1,9.159973,1.2176464,6.493416166816431e-19,2.5757217461705173e-17
83,Stom,9.102436,1.567672,1.4063389608957374e-18,5.3925286156124326e-17
84,Gda,9.095826,2.8104825,3.974067114687828e-18,1.4907071318247495e-16
85,Sec61a1,9.039071,0.76142263,1.399111628985475e-18,5.3925286156124326e-17
86,Grn,8.890778,1.1860871,6.303183144648776e-18,2.338955379804616e-16
87,Nucb1,8.845055,0.70901555,6.824109293009372e-18,2.505319273422909e-16
88,Atp8b4,8.671666,1.6199045,4.993761075778884e-17,1.79515307005343e-15
89,Sdf2l1,8.608455,1.1982733,5.886629513138415e-17,2.094304994828935e-15
90,Ogfrl1,8.568685,0.96826667,7.143151587002554e-17,2.5154098088516138e-15
91,Chst12,8.508228,1.2453471,1.3802117426299236e-16,4.8112229533493594e-15
92,Ncln,8.406768,0.9632178,2.593340918872702e-16,8.861009416861084e-15
93,Ssr4,8.391378,0.7444843,2.528082740675356e-16,8.724413538070655e-15
94,Taldo1,8.342236,0.56699014,3.6478179441676605e-16,1.2341784044433919e-14
95,0910001L09Rik,8.335979,1.0979282,4.587219327893852e-16,1.5369411553943382e-14
96,H13,8.228768,0.7401081,8.903114937318027e-16,2.9542932354504336e-14
97,Gadd45b,8.218787,1.9907069,1.84479879504906e-15,5.894815408994728e-14
98,Sec61b,8.186391,0.5217127,1.1882364335380396e-15,3.9053370782283567e-14
99,Gnai2,8.150603,0.37048817,1.5818827763723479e-15,5.1019415525803483e-14
100,Dgat2,8.103198,4.0547013,8.66484462023029e-15,2.6462282110101537e-13
101,Lman2,8.102773,0.63046694,2.2920926979584466e-15,7.256891651976696e-14
102,Tm7sf3,8.102363,1.2896128,2.944857638287968e-15,9.155588927686286e-14
103,Spcs2,8.077264,0.66907287,2.7396654024062623e-15,8.59507754882183e-14
104,0610007L01Rik,8.06076,1.2492837,3.905456695464618e-15,1.2033688442900354e-13
105,Dok3,7.9499607,1.9092396,1.2563360669855012e-14,3.803171725585056e-13
106,Sort1,7.8323793,1.3071871,2.2110829013674963e-14,6.577971631568301e-13
107,Sema4a,7.7834177,3.2579403,6.731467032404433e-14,1.9041223548219423e-12
108,Slc28a2,7.746674,1.9288436,5.4364352865915236e-14,1.550507287109698e-12
109,Tacc1,7.740339,0.8088555,3.51947715026277e-14,1.0225633326665746e-12
110,Afmid,7.735765,0.7520251,3.5260804574709466e-14,1.0225633326665746e-12
111,Os9,7.7255726,0.8792784,4.0811183096811125e-14,1.1736616072257934e-12
112,Svip,7.664122,1.6767472,8.485742440866798e-14,2.3427437730745056e-12
113,Gpr97,7.6135216,0.91796887,9.179819663662775e-14,2.4944533590000188e-12
114,Xbp1,7.605713,0.937297,9.899528620773941e-14,2.6690057242414743e-12
115,Flot2,7.5976725,1.2613696,1.171988733521307e-13,3.1111793226015624e-12
116,Rasgrp2,7.5960183,1.0859905,1.1131278271475203e-13,2.9778326600667383e-12
117,Tmx4,7.520588,1.8330458,2.511990066359165e-13,6.61746390763777e-12
118,Lta4h,7.464377,1.0215662,2.841407748745724e-13,7.428559197667797e-12
119,Mgl2,7.4546742,4.793999,7.504042368506979e-13,1.904150751008646e-11
120,Hk3,7.4378424,1.236574,3.5744994119466776e-13,9.274885316261642e-12
121,Cpne2,7.39518,1.2187549,4.946491871502235e-13,1.273906227504046e-11
122,Edem2,7.356373,0.99954087,5.79713664605384e-13,1.4819198937430963e-11
123,G0s2,7.298694,3.9330397,1.8654091924731308e-12,4.439673878086051e-11
124,Pdia6,7.2928486,1.0547062,9.011314652019072e-13,2.269930428037797e-11
125,Rab2a,7.25973,0.8736341,1.0605226202975672e-12,2.6520750453963072e-11
126,Tcirg1,7.2409797,1.662997,1.5817138946519308e-12,3.844010317213953e-11
127,9530068E07Rik,7.2274733,1.0238941,1.3966971594417615e-12,3.442858498023942e-11
128,Lman1,7.2245364,1.0265976,1.4085619039642288e-12,3.4474802344542934e-11
129,Mapkapk3,7.22219,0.84973836,1.3822548358097395e-12,3.431770818977993e-11
130,Plcb2,7.204785,1.4876053,1.9779197833149318e-12,4.643402157972673e-11
131,Ndufv3,7.1932096,0.74587804,1.6685785666344195e-12,4.0267584849338333e-11
132,Rpia,7.190514,1.0433491,1.8174616510880444e-12,4.355597331878362e-11
133,Neu1,7.1827765,1.762967,2.5058365756899177e-12,5.7650946818039374e-11
134,Rac2,7.157998,0.47783983,2.0500182367104286e-12,4.7801438749241143e-11
135,F10,7.1530113,3.0774589,4.1164588462969884e-12,9.407880449384707e-11
136,Vegfa,7.004664,2.469793,9.328731263625777e-12,2.0904838695306856e-10
137,Ramp1,6.9578953,0.4701726,7.66273241426385e-12,1.7397427343174043e-10
138,Acpl2,6.918264,2.0809028,1.548323224787178e-11,3.381812309329463e-10
139,Hdlbp,6.8944497,0.67353,1.2046357337041538e-11,2.66487045962374e-10
140,Arpc1b,6.858441,0.558604,1.4881784825995405e-11,3.271149008567525e-10
141,Palm,6.8537316,1.0584122,1.782628829678213e-11,3.869089365546863e-10
142,Dtx4,6.8248315,1.5509784,2.3938056175906092e-11,5.163139491440745e-10
143,Mogat2,6.8188186,26.204102,4.5437145987754206e-11,9.561194561203644e-10
144,Hsd11b1,6.735627,3.3840055,6.086628864176368e-11,1.2428968171758962e-09
145,Afap1,6.726648,2.9739375,6.054107745905585e-11,1.2428968171758962e-09
146,Pkm2,6.7124577,0.44520405,3.870294281051009e-11,8.295891654600641e-10
147,Bri3bp,6.6997313,0.6790686,4.286422553827312e-11,9.075119161508007e-10
148,M6prbp1,6.6927314,1.6148916,5.574382164528498e-11,1.1588670391438461e-09
149,Acin1,6.6854506,0.702946,4.6674688938391987e-11,9.762081910690349e-10
150,Sgms2,6.6802735,3.0666733,8.132742204177966e-11,1.6129938704952964e-09
151,Gga2,6.6622405,1.1913006,6.23957899903386e-11,1.2666345368038733e-09
152,Arsb,6.6600823,1.5405455,6.981917994564823e-11,1.4008487790257677e-09
153,Baz1a,6.658499,1.1261438,6.334556581733622e-11,1.278395015413025e-09
154,Agps,6.6318645,1.6877596,8.534094156689413e-11,1.6829233676991522e-09
155,H47,6.6271563,0.8768374,7.271472486826846e-11,1.4505116504069043e-09
156,Rpn1,6.6026034,1.454325,9.510523408284826e-11,1.864819106931303e-09
157,Pygl,6.6011324,1.4421492,9.941096836868012e-11,1.938233061244718e-09
158,Csf3r,6.5909657,1.5419431,1.0740840541409874e-10,2.082395545416038e-09
159,Ptgs1,6.586341,3.442584,1.5067079124478035e-10,2.810621084247227e-09
160,Gpx3,6.576223,2.6961305,1.4599435459330165e-10,2.738187596203717e-09
161,Rsbn1,6.565457,1.3478956,1.181414260485595e-10,2.252519675655132e-09
162,Bola2,6.545089,0.63824445,1.1373924595016481e-10,2.1928164121453564e-09
163,Larp1,6.544285,0.6879187,1.1515778483027934e-10,2.2078306413849665e-09
164,Gorasp2,6.51732,0.77701694,1.392808265932371e-10,2.6265471725314822e-09
165,Trim45,6.515319,2.5497048,2.1235750003390126e-10,3.89811559902656e-09
166,Ssr1,6.47052,0.6823951,1.822857504942264e-10,3.3640006682116325e-09
167,Dstn,6.4696465,1.9020581,2.370971079207724e-10,4.329217563145955e-09
168,Oxr1,6.4659348,2.149296,2.616623208793232e-10,4.703107652888251e-09
169,Robld3,6.430718,0.962182,2.554975789122804e-10,4.616346307990993e-09
170,Tsc22d4,6.4229517,0.6689002,2.502205494021667e-10,4.544795347299354e-09
171,Gm5506,6.4182887,0.9096078,2.729806937430479e-10,4.8811211093640325e-09
172,Glg1,6.415018,1.0441436,2.825206681355219e-10,5.025664050183948e-09
173,Unc119,6.3917403,1.5374352,3.6443652447671594e-10,6.3518709392381145e-09
174,Nin,6.385352,1.1294566,3.440314562364522e-10,6.057410997306105e-09
175,Irf2bp2,6.3719015,0.7195137,3.4133520468507406e-10,6.040757904452259e-09
176,Nudt3,6.3282685,0.80223703,4.5355669187660695e-10,7.86544795812146e-09
177,Ncor1,6.3143735,0.81757337,4.914358219853128e-10,8.43753742125032e-09
178,Cox6a1,6.312333,0.3320044,4.794062152087861e-10,8.272154243427603e-09
179,Uqcr,6.3026276,0.5967621,5.153773311146172e-10,8.804787968695762e-09
180,Krtcap2,6.2641945,0.4752944,6.448955732656912e-10,1.096322474551675e-08
181,Itm2b,6.2210493,0.6921664,8.587566401133043e-10,1.4527299828583398e-08
182,Chst13,6.2186766,3.1337175,1.3142822537384184e-09,2.1911053418605228e-08
183,Sirpa,6.2073183,1.3900177,1.0791473603715335e-09,1.8139514392446044e-08
184,Txn1,6.1791415,0.5091322,1.0827991784537483e-09,1.8139514392446044e-08
185,Tpcn1,6.1450768,1.4835734,1.558132681643509e-09,2.5851518674768026e-08
186,Chd4,6.1077585,0.5527836,1.667126409095868e-09,2.7527527453539905e-08
187,Sorl1,6.0919952,1.4363898,2.14870829750501e-09,3.5310439688998994e-08
188,Tiam1,6.0548234,1.7642206,2.7522202943419063e-09,4.501380206527924e-08
189,Tecr,5.990657,0.5141348,3.313521648569028e-09,5.393850570382885e-08
190,Cfl1,5.947628,0.26745132,4.209057242218818e-09,6.819463165679408e-08
191,Erp44,5.937843,1.0372506,4.871584567983566e-09,7.783258492644114e-08
192,Cd81,5.937004,0.8684038,4.8096107655019095e-09,7.71998453569632e-08
193,Kif1b,5.9279637,2.339259,6.130729236929866e-09,9.616884816656805e-08
194,Tnfrsf1a,5.9251976,0.76917213,5.050075502964445e-09,8.031249106327326e-08
195,Agtrap,5.9212694,1.2846516,5.490017332145331e-09,8.651164298280154e-08
196,Magt1,5.9116673,0.9383949,5.46058117967322e-09,8.644250298647836e-08
197,Selm,5.906597,1.7443562,6.482849067314135e-09,1.0077618077162648e-07
198,Fkbp11,5.8747363,1.0765816,6.989892296567041e-09,1.0817093415001283e-07
199,Hmha1,5.860569,0.88483846,7.4381471032358585e-09,1.1459395380922745e-07
200,1810037I17Rik,5.854848,0.81448936,7.661106093071332e-09,1.1750434278750742e-07
201,Xpc,5.8377237,0.96107185,8.570972545426492e-09,1.297299397116966e-07
202,Mogs,5.835046,0.5680792,8.18588476156337e-09,1.2444708507557354e-07
203,Gnas,5.8331094,0.2993946,8.170811275105707e-09,1.2444708507557354e-07
204,Tuba8,5.816656,2.1992447,1.1392267747117848e-08,1.7019357573724545e-07
205,Atp2a3,5.8137317,0.99701816,9.865764146759434e-09,1.486757732334795e-07
206,Mgam,5.794463,5.5224957,1.58696424055086e-08,2.281922330892091e-07
207,Slpi,5.770885,1.0706226,1.2484498540535221e-08,1.8570691579046144e-07
208,Pdia4,5.7627554,0.9372438,1.3002666211664478e-08,1.9178188233903808e-07
209,Spn,5.759879,0.7194397,1.3004045339708752e-08,1.9178188233903808e-07
210,Atp6ap2,5.7553782,1.1631743,1.3992497667020511e-08,2.0374729725269107e-07
211,Prkcsh,5.7492437,0.63725066,1.3409526315234419e-08,1.9692032048457012e-07
212,Fis1,5.7275887,0.67723995,1.5322094887383225e-08,2.212407927044331e-07
213,Man2b1,5.7098303,0.6493833,1.6734152778512344e-08,2.3962473543006684e-07
214,5430435G22Rik,5.685502,2.2806716,2.3865628569328607e-08,3.347979032225733e-07
215,Mfsd10,5.673444,0.71651655,2.0880799804101425e-08,2.977671079502232e-07
216,Sec11c,5.663305,0.64813465,2.180170185345059e-08,3.095022321376783e-07
217,Rpn2,5.6609464,0.5666137,2.195084322119055e-08,3.095022321376783e-07
218,Actb,5.6581283,0.11802033,2.197277510105221e-08,3.095022321376783e-07
219,Rhog,5.646009,0.59277743,2.4020639385076214e-08,3.3560820452590293e-07
220,Hexa,5.6443677,0.63474333,2.4170869117632792e-08,3.3634544082641436e-07
221,Sfpi1,5.6262217,0.63741416,2.6821216193764757e-08,3.702400683387287e-07
222,Dnajb11,5.6163607,0.8443175,2.916505001136216e-08,3.978205043051811e-07
223,Ybx1,5.6121173,0.29238468,2.8342898380326967e-08,3.8968662275102935e-07
224,Atpif1,5.607884,0.30544487,2.901147241381205e-08,3.972959972224817e-07
225,Dnajc3,5.5908575,0.7671073,3.305401600813854e-08,4.490921623782918e-07
226,Sec24d,5.5779905,1.5104144,3.948427081960114e-08,5.3226647890017e-07
227,Rab3d,5.5561547,1.182407,4.223691077607117e-08,5.671578952849089e-07
228,Evi2b,5.544465,1.2754525,4.5059318326130854e-08,6.027120447421612e-07
229,Ganab,5.5308986,0.6049331,4.56170571192023e-08,6.078164637774793e-07
230,Galns,5.527307,1.5773962,5.1675792813324535e-08,6.832688160872911e-07
231,Rnpep,5.503962,0.6984984,5.313877682796496e-08,6.97269653358582e-07
232,Ppm1g,5.500384,0.5923655,5.306627550473943e-08,6.97269653358582e-07
233,mKIAA1027,5.4941697,0.4015753,5.4417758035077574e-08,7.113472840115632e-07
234,2900073G15Rik,5.4883933,0.5385025,5.652125982088155e-08,7.360561043089141e-07
235,AB124611,5.486571,3.4858625,7.532967896393935e-08,9.557453018549804e-07
236,Aprt,5.4714813,0.53054166,6.203162704784794e-08,8.04778740383922e-07
237,Syne1,5.4614573,2.3862214,8.045146841059556e-08,1.0095927908544192e-06
238,Rplp2,5.457026,0.24913922,6.626501266200904e-08,8.532856667783329e-07
239,Myl12b,5.45652,0.51405036,6.75186294582761e-08,8.661962463216015e-07
240,Mtus1,5.4528537,1.5228392,7.659001996386174e-08,9.681764062098421e-07
241,Eif4g1,5.445129,0.55279565,7.167384545192575e-08,9.160979283503546e-07
242,Sh3bgrl3,5.4413924,0.30600962,7.219286684926003e-08,9.193268763719422e-07
243,Ctdspl,5.441281,1.0654292,7.8008531120011e-08,9.82508908376489e-07
244,Tmem165,5.4342494,1.2977867,8.257262118783258e-08,1.0324569410116313e-06
245,Pip5k1b,5.4296217,1.9043286,9.063352098513176e-08,1.1250945356823371e-06
246,Limd2,5.417241,0.5573582,8.331187923389146e-08,1.0379396939933553e-06
247,Kcnip3,5.4122667,1.9418609,9.914937954731264e-08,1.2176672911664623e-06
248,Cbx4,5.403153,1.1153278,9.553774856905442e-08,1.1775027511135957e-06
249,Creld2,5.399442,0.79432917,9.390749698521657e-08,1.161558322924668e-06
250,Myb,5.382755,0.5190915,1.0047734508006674e-07,1.22960041798337e-06
251,Rnaseh2c,5.381296,0.6748543,1.034262927114608e-07,1.2612160287888736e-06
252,Atf4,5.366767,0.51851183,1.0894574173686917e-07,1.323844206809632e-06
253,AK089379,5.3549914,1.006304,1.2177910701973524e-07,1.4745954327196714e-06
254,Thra,5.3537326,1.6843334,1.3224251856908676e-07,1.590135650111214e-06
255,Fes,5.3335166,0.7013453,1.3177602022570661e-07,1.590066593702495e-06
256,Lcn2,5.3270993,2.3513944,1.6046324746066733e-07,1.9095126447819412e-06
257,Ncf1,5.311472,1.7978624,1.6596548837239114e-07,1.9614619875791842e-06
258,Ak2,5.3073835,0.49800208,1.492834669558619e-07,1.7888098766134704e-06
259,Tmem2,5.3044505,1.7851923,1.7164067677489193e-07,2.0213110798388126e-06
260,Snd1,5.3030148,0.6243832,1.5379619898260516e-07,1.8365075525569913e-06
261,Sgpp1,5.302945,1.712458,1.722009439213593e-07,2.0213110798388126e-06
262,Erp29,5.2863936,0.45113987,1.650577625298772e-07,1.9574375893147977e-06
263,Capns1,5.280943,0.55048704,1.7380829176096743e-07,2.0332624232783005e-06
264,Slk,5.280412,0.8480551,1.779492134729547e-07,2.0746714043755632e-06
265,Tmem38b,5.2705946,1.4197831,1.953454576238115e-07,2.269822135554793e-06
266,Edem1,5.24125,0.99417746,2.2043285676376212e-07,2.5524575183523106e-06
267,Pgp,5.2348924,0.65097165,2.2114888379812833e-07,2.5524575183523106e-06
268,Slc24a6,5.213754,2.2069848,2.8480346088990056e-07,3.243751628815336e-06
269,Znhit1,5.1932893,0.8038548,2.7758170894522977e-07,3.18250656999996e-06
270,Pdia3,5.187203,0.60254025,2.829443276210103e-07,3.233247929205651e-06
271,Higd2a,5.183102,0.63795376,2.87138725049856e-07,3.259591250483727e-06
272,Fam49b,5.176926,0.8310155,3.0261187318188857e-07,3.4239789322973687e-06
273,Usp2,5.1675944,2.4749637,3.654043045092511e-07,4.041699534812261e-06
274,Tmed9,5.1601977,0.8288867,3.288922544308243e-07,3.697091759090471e-06
275,Ino80d,5.1587486,1.0117269,3.3731131297160136e-07,3.7794199385227153e-06
276,4632428N05Rik,5.1581855,1.2114463,3.468401106530212e-07,3.8736091322445835e-06
277,Eif3c,5.142857,0.3873615,3.48335256026695e-07,3.877757963058466e-06
278,Coro1a,5.132322,0.29345772,3.6708034373798074e-07,4.047266026325148e-06
279,Hsp90ab1,5.1226945,0.1421325,3.872310861857326e-07,4.252037792062858e-06
280,Tor1a,5.101944,1.0001224,4.5033777060296486e-07,4.9180874884519996e-06
281,Jdp2,5.0993266,1.3297263,4.705933019668235e-07,5.12308354917195e-06
282,Dmkn,5.0872483,2.0520368,5.367176421504636e-07,5.789376002433715e-06
283,Atp6v0b,5.0744247,0.70989984,5.055984580575709e-07,5.4868562225052735e-06
284,Brd3,5.060802,0.59031695,5.368299973279597e-07,5.789376002433715e-06
285,5730528L13Rik,5.055994,1.3144727,5.840204743365936e-07,6.239797699490974e-06
286,Ctsd,5.0524383,0.49896014,5.578157768492911e-07,5.996954037093157e-06
287,Lrg1,5.05115,5.1779985,7.217997497300174e-07,7.548275564600879e-06
288,Twf2,5.048028,0.75617963,5.796431152050999e-07,6.212262082524223e-06
289,Ubtd1,5.0393624,2.0040054,6.744347381155054e-07,7.1176583524055324e-06
290,Rab44,5.0372705,0.7887962,6.127668916898785e-07,6.506641671451602e-06
291,Ostf1,5.0367084,0.59116346,6.04483652516926e-07,6.43849717541948e-06
292,Tmem50a,5.0139313,0.51404506,6.793743162509456e-07,7.14792916275004e-06
293,Ndufb10,5.0025926,0.5541645,7.165100672808241e-07,7.515733258924389e-06
294,Ccdc125,4.986043,2.7825913,9.202841973151168e-07,9.452085609924012e-06
295,Glb1,4.9789,0.8104399,8.249445482972933e-07,8.574950711367346e-06
296,Tnip1,4.978854,0.99911577,8.341645075889458e-07,8.618867412243867e-06
297,H2afj,4.972144,0.43519604,8.292050737466822e-07,8.593353481981382e-06
298,Pcnx,4.962728,1.7959138,9.652263364944505e-07,9.854699262901264e-06
299,Bzrap1,4.962066,2.03213,9.887834102869336e-07,1.0006720084751342e-05
300,Anxa3,4.945374,0.88674027,9.735099270391894e-07,9.881125759447773e-06
301,Tspo,4.944856,0.34633258,9.464550264326402e-07,9.692036487296858e-06
302,Tomm6,4.9410596,0.43560916,9.680507244634971e-07,9.854699262901264e-06
303,Scamp2,4.9379334,0.69618666,1.0008696896218449e-06,1.009941900258768e-05
304,Actn1,4.9349976,2.0769775,1.130431124994492e-06,1.1340458756848813e-05
305,Reep5,4.9284225,0.6183277,1.0436759398698032e-06,1.0500657925628836e-05
306,Clk2,4.883984,0.6339418,1.2956576512565076e-06,1.2960332041989008e-05
307,Siglecg,4.860644,3.0908325,1.7087632566461624e-06,1.670521812658897e-05
308,Uqcrc1,4.8581967,0.54427105,1.4711584120577364e-06,1.4631030778130398e-05
309,Capn3,4.8558555,1.9295288,1.6372608066616417e-06,1.6143391553683788e-05
310,Clec5a,4.8476195,1.9151713,1.6990502024585597e-06,1.6657449570126393e-05
311,Golga4,4.8463554,0.92570186,1.602037915081886e-06,1.5841354856583347e-05
312,Srp9,4.845349,0.7318083,1.5867966827017382e-06,1.573573377012557e-05
313,Klf13,4.830179,0.7382786,1.6978707893370032e-06,1.6657449570126393e-05
314,Kcnab2,4.8165226,0.707233,1.8198324222166492e-06,1.7690821659351145e-05
315,H2-K1,4.8122897,0.32836145,1.8149103239871335e-06,1.7690821659351145e-05
316,Cmtm7,4.810265,0.5772684,1.8564685394626084e-06,1.7945862548138547e-05
317,Psmd3,4.807291,0.7173092,1.911492105140305e-06,1.8426143169941878e-05
318,Wdr1,4.794273,0.7004703,2.0234063612357564e-06,1.9396598201734985e-05
319,Myh9,4.785039,0.669829,2.1113653580403058e-06,2.0072511985115965e-05
320,AK158095,4.782134,0.17647615,2.096033137900714e-06,1.998179657153415e-05
321,Abcc4,4.781829,1.1449975,2.1958445127493835e-06,2.081829509202781e-05
322,Uba1,4.7475595,0.42036745,2.489336024700929e-06,2.3471854156401383e-05
323,Sirt7,4.7464857,0.93489,2.5908381530587227e-06,2.436235004415709e-05
324,Lair1,4.7350774,2.3537033,2.98823157722281e-06,2.794684870730601e-05
325,Pabpn1,4.72832,0.46750543,2.7349273817860063e-06,2.5647376072129096e-05
326,Cdc45,4.707344,0.9035923,3.1012568877389154e-06,2.8692861982806963e-05
327,Ostc,4.707161,0.6470209,3.051688784970108e-06,2.8386463603589873e-05
328,AK153212,4.701823,2.8343313,3.5675703847705913e-06,3.257059629059077e-05
329,Tmed10,4.683329,0.63633734,3.4217051764016735e-06,3.157300685497908e-05
330,1600014C10Rik,4.6816416,1.0812422,3.542259843382372e-06,3.2545441509520595e-05
